split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.25,41,1,1500,0.25,375,0.0041529908828107625,0.001998001998001998,True,4669,1124250
mixed_0.25,42,1,1500,0.25,375,0.005119857682899711,0.001998001998001998,True,5756,1124250
mixed_0.25,43,1,1500,0.25,375,0.00460128974872137,0.001998001998001998,True,5173,1124250
mixed_0.25,44,1,1500,0.25,375,0.004892150322437181,0.001998001998001998,True,5500,1124250
mixed_0.25,45,1,1500,0.25,375,0.00412897487213698,0.001998001998001998,True,4642,1124250
mixed_0.25,46,1,1500,0.25,375,0.0037865243495663775,0.001998001998001998,True,4257,1124250
mixed_0.25,47,1,1500,0.25,375,0.005583277740716033,0.001998001998001998,True,6277,1124250
mixed_0.25,48,1,1500,0.25,375,0.00479341783411163,0.001998001998001998,True,5389,1124250
mixed_0.25,49,1,1500,0.25,375,0.004968645763842562,0.001998001998001998,True,5586,1124250
mixed_0.5,0,1,1500,0.5,750,0.0019257282632866356,0.001998001998001998,True,2165,1124250
mixed_0.5,1,1,1500,0.5,750,0.0022824104958861463,0.001998001998001998,True,2566,1124250
mixed_0.5,2,1,1500,0.5,750,0.0021712252612853013,0.001998001998001998,True,2441,1124250
mixed_0.5,3,1,1500,0.5,750,0.002069824327329331,0.001998001998001998,True,2327,1124250
mixed_0.5,4,1,1500,0.5,750,0.0022655103402268177,0.001998001998001998,True,2547,1124250
mixed_0.5,5,1,1500,0.5,750,0.002264620858350011,0.001998001998001998,True,2546,1124250
mixed_0.5,6,1,1500,0.5,750,0.0025972870802757394,0.001998001998001998,True,2920,1124250
mixed_0.5,7,1,1500,0.5,750,0.0020378029797642875,0.001998001998001998,True,2291,1124250
mixed_0.5,8,1,1500,0.5,750,0.00257505003335557,0.001998001998001998,True,2895,1124250
mixed_0.5,9,1,1500,0.5,750,0.0021578830331332,0.001998001998001998,True,2426,1124250
mixed_0.5,10,1,1500,0.5,750,0.0022406048476762285,0.001998001998001998,True,2519,1124250
mixed_0.5,11,1,1500,0.5,750,0.00215521458750278,0.001998001998001998,True,2423,1124250
mixed_0.5,12,1,1500,0.5,750,0.0021667778519012674,0.001998001998001998,True,2436,1124250
mixed_0.5,13,1,1500,0.5,750,0.0018705803869246164,0.001998001998001998,True,2103,1124250
mixed_0.5,14,1,1500,0.5,750,0.002398932621747832,0.001998001998001998,True,2697,1124250
mixed_0.5,15,1,1500,0.5,750,0.0022192572826328664,0.001998001998001998,True,2495,1124250
mixed_0.5,16,1,1500,0.5,750,0.002320658216588837,0.001998001998001998,True,2609,1124250
mixed_0.5,17,1,1500,0.5,750,0.0020956193017567268,0.001998001998001998,True,2356,1124250
mixed_0.5,18,1,1500,0.5,750,0.002358016455414721,0.001998001998001998,True,2651,1124250
mixed_0.5,19,1,1500,0.5,750,0.0019364020458083166,0.001998001998001998,True,2177,1124250
mixed_0.5,20,1,1500,0.5,750,0.002091171892372693,0.001998001998001998,True,2351,1124250
mixed_0.5,21,1,1500,0.5,750,0.0025136757838559037,0.001998001998001998,True,2826,1124250
mixed_0.5,22,1,1500,0.5,750,0.00203157660662664,0.001998001998001998,True,2284,1124250
mixed_0.5,23,1,1500,0.5,750,0.0018430064487436068,0.001998001998001998,True,2072,1124250
mixed_0.5,24,1,1500,0.5,750,0.002124082721814543,0.001998001998001998,True,2388,1124250
mixed_0.5,25,1,1500,0.5,750,0.00187235935067823,0.001998001998001998,True,2105,1124250
mixed_0.5,26,1,1500,0.5,750,0.0025759395152323773,0.001998001998001998,True,2896,1124250
mixed_0.5,27,1,1500,0.5,750,0.0020813875917278187,0.001998001998001998,True,2340,1124250
mixed_0.5,28,1,1500,0.5,750,0.002044029352901935,0.001998001998001998,True,2298,1124250
mixed_0.5,29,1,1500,0.5,750,0.002784078274405159,0.001998001998001998,True,3130,1124250
mixed_0.5,30,1,1500,0.5,750,0.00222103624638648,0.001998001998001998,True,2497,1124250
mixed_0.5,31,1,1500,0.5,750,0.0021223037580609294,0.001998001998001998,True,2386,1124250
mixed_0.5,32,1,1500,0.5,750,0.002808983766955748,0.001998001998001998,True,3158,1124250
mixed_0.5,33,1,1500,0.5,750,0.002060929508561263,0.001998001998001998,True,2317,1124250
mixed_0.5,34,1,1500,0.5,750,0.002366021792305982,0.001998001998001998,True,2660,1124250
mixed_0.5,35,1,1500,0.5,750,0.0020591505448076496,0.001998001998001998,True,2315,1124250
mixed_0.5,36,1,1500,0.5,750,0.002428285523682455,0.001998001998001998,True,2730,1124250
