split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.0986328125,0.13466666666666666,0.6012837659639075,10.102685701161144,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.10498046875,0.14333333333333334,0.6020620306869344,13.035661607787574,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.10595703125,0.14466666666666667,0.6024575126453551,13.577298636543913,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.099609375,0.136,0.6020434263488701,10.497392891572918,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.1025390625,0.14,0.6018376448371049,11.7954951586421,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.10107421875,0.138,0.6019228310306738,11.122366400789584,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.09521484375,0.13,0.601013227629643,8.872312517003584,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.09716796875,0.13266666666666665,0.601391786763179,9.550161194554256,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.09912109375,0.13533333333333333,0.6006442388099655,10.293955127223615,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.09765625,0.13333333333333333,0.5999678377098725,9.724820120363905,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.1005859375,0.13733333333333334,0.60107733917354,10.905692874371763,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.10302734375,0.14066666666666666,0.6014277845084791,12.029806113848776,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.0986328125,0.13466666666666666,0.6020223940905619,10.105344762417099,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.10009765625,0.13666666666666666,0.599677319946107,10.692226202621994,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.09912109375,0.13533333333333333,0.5996982983445759,10.290549741548213,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.09521484375,0.13,0.6006226650883845,8.870906491855052,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.1044921875,0.14266666666666666,0.6019385590977158,12.774955713731787,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.1015625,0.13866666666666666,0.6010456349643466,11.338172469006278,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.1025390625,0.14,0.6012403384384593,11.793344855606975,4.369978756509942,5.759442573416469,True
